word,count
న,33733
ర,18965
క,17816
మ,15617
ల,13833
ద,12397
త,10942
స,10708
చ,10475
ప,9743
డ,9425
వ,8884
ట,8818
గ,8352
య,8117
ఉ,3193
బ,2903
ఒక,2336
జ,1961
మర,1920
ళ,1758
అన,1753
హ,1611
అతన,1455
ష,1434
కడ,1256
ఈ,1216
శ,1194
ఏమ,1088
అవ,1040
ఆ,1034
ఇద,986
ఫ,924
భ,904
ఉన,882
ధ,860
సర,852
అద,820
ఇక,765
కల,721
వచ,714
ఇప,657
ఖ,645
అ,640
ఎ,631
ఆమ,622
లన,586
ఎల,575
పట,526
వద,516
థ,468
యక,434
రత,428
చడ,412
మన,402
ఎవర,400
ఏ,383
వల,380
అప,378
టర,378
అక,359
జర,359
రమ,358
అర,355
ఏద,354
కన,353
ఎక,334
తన,324
ఓహ,324
పడ,323
పర,322
వస,322
కర,308
కమ,294
ధన,288
అవసర,286
యవ,282
తల,282
నప,271
పన,268
ఇ,253
ఫక,252
ఎప,246
నన,246
ఆల,245
రక,241
టక,241
డట,238
వర,237
సమయ,233
షయ,230
తర,229
అమ,225
ణ,218
తప,217
చన,203
సహ,202
తమ,202
లల,190
రణ,186
సమ,185
అయ,181
లప,181
బర,176
నడ,176
దర,175
యల,175
ఇష,172
ఇవ,172
ఆఫ,171
నవ,171
డబ,169
యన,168
చర,166
వన,166
ఖచ,165
బయటక,160
బట,160
నమ,156
యవచ,153
దయచ,150
అబ,148
అధ,147
రయత,147
యద,144
వత,143
ఓక,139
నద,138
యమ,134
కప,134
రస,134
అల,132
యడ,131
ఉద,130
వడ,124
శన,123
నస,123
మళ,122
గత,121
లక,121
పద,121
రజల,119
ఉత,117
గర,116
తక,115
షన,115
షమ,115
టల,114
తగ,114
దడ,112
వరక,110
ఒ,108
అడ,107
దల,105
దట,104
నట,104
లత,104
రప,102
బహ,102
వలస,101
మక,101
మత,98
ఆహ,96
పక,96
టన,96
సమస,96
దన,93
ఇతర,93
జస,92
పల,92
డవచ,91
ఆర,90
షణ,90
ఉపయ,90
రవ,89
ఆన,87
మహ,86
డవ,85
రశ,84
దమ,83
మరణ,82
రయ,82
రద,82
ఆశ,81
అత,80
లర,80
అభ,80
యర,80
చల,79
ఆప,79
జమ,79
డల,77
రన,77
సన,76
దగ,76
గన,75
కళ,75
నర,74
చక,73
జన,73
డర,72
చవచ,72
ఒకట,71
తయ,71
భయపడ,70
చబడ,70
గస,69
హత,68
మల,68
చట,67
అస,67
హల,66
ళడ,66
గడ,64
ఇల,63
ఐ,63
డడ,62
తరల,61
యత,61
లవ,61
ఇచ,60
ఛ,60
హక,58
కట,57
రహ,56
మధ,56
నల,55
ఆగ,55
ఇబ,54
పష,54
లయ,53
నరక,53
రదర,53
ఒప,53
పత,52
డద,52
తవ,51
యబడ,51
బడ,51
మనస,51
లభ,51
రల,50
ఒకస,49
ఎన,49
ఐద,48
ఫన,46
లగ,46
ఉదయ,46
థల,46
నక,46
ఆపడ,45
ఆస,45
గద,45
డన,45
గరగ,44
టమ,44
ఆక,44
టణ,43
ఘ,43
అవక,42
అగ,42
ఠశ,42
శక,41
ఏడ,41
మద,41
యట,40
ఎద,40
అమల,40
ఎర,40
భర,39
కత,39
వహ,39
ఊ,39
కరమ,39
ఖర,39
ఇస,38
తద,37
యజ,37
రకల,37
బల,37
ఆసక,37
రకమ,36
ఆట,36
ఆధ,36
సగ,35
భయ,35
థన,35
అడవ,35
ఉమ,35
అహ,34
ఇన,34
డక,34
భద,34
వట,34
భవ,33
ధర,33
జట,33
గల,33
ఇట,33
ఈజ,33
సవ,32
అడగ,32
రభ,32
టపడ,31
యవస,31
ళన,31
పస,31
జబ,31
కథ,31
ఒకర,31
గమన,31
ధమ,31
సక,30
కలవ,30
అబద,29
కష,29
కవర,29
భవన,29
ఐస,29
నథ,29
ఉచ,28
బద,28
కద,28
దవచ,28
ఞ,27
అణ,27
గట,27
శబ,27
మమ,27
కస,27
ఓడ,27
ణయ,27
ఎడమ,26
హన,26
శత,26
ఔట,26
ఏర,26
ఆత,26
ఊహ,26
రడ,25
ఆయ,25
బయట,25
నచ,24
యస,24
ఆలస,24
సజ,24
లపడ,24
రహస,24
నగర,24
ఉహ,23
పచ,23
చద,23
సల,23
ఓవర,23
యగలర,23
కబ,23
రష,22
ఈస,22
మస,22
వక,22
వరగ,22
అసల,22
ఆడ,22
ఖన,21
గజ,21
ఎస,21
ఓప,21
ఎట,21
ళల,21
కలల,21
అతడ,21
దక,21
జరగవలస,21
షల,21
టవర,21
మదర,20
కఠ,20
సభ,20
ఊప,20
షక,20
తజ,20
ఫల,20
ఆద,20
దయ,20
జయ,19
టడ,19
హర,19
పగ,19
లబడట,19
బస,18
వలన,18
ఆకల,18
యబ,18
ఆకర,18
డగలర,18
వయస,18
వదన,18
ఎడ,18
కరణ,18
ఇత,18
రధ,18
శర,18
భజ,18
చయ,17
తట,17
వగ,17
పవ,17
ఇకప,17
వరణ,17
సలహ,17
ఐట,17
ఎత,17
నగద,17
ఉధ,17
గమ,17
నష,16
లమ,16
దత,16
ఇడ,15
అరవట,15
మట,15
వదల,15
వయ,15
గణనల,15
దళ,15
నత,15
కక,15
థమ,15
డత,15
జరగబ,14
ఆయన,14
లస,14
లబ,14
తత,14
పణ,14
షవర,14
ఎయ,14
ధత,14
రతత,14
ఏమన,14
దనల,14
గణ,14
రబ,14
తస,13
ఎగ,13
బయటపడ,13
షర,13
ఓల,13
యదర,13
బక,13
అవసరమ,13
రహద,13
పడక,13
మగ,13
యపడ,13
ఠ,13
టచ,13
దవ,12
సహజ,12
దద,12
భమ,12
టప,12
డమ,12
శవ,12
గవ,12
బలమ,12
ఒకవ,12
లబడ,12
ఒకప,12
దలవ,12
సరద,12
యవహర,12
వరల,12
దరగ,11
భజన,11
ధనల,11
మయ,11
జల,11
ఆటల,11
ఆపర,11
ఞతల,11
ఉపగ,11
నగ,11
ఎమ,11
చమ,11
కవ,11
ఆలయ,11
చప,11
యప,11
ఉర,11
తనక,11
వమ,11
ఒత,10
అవతర,10
హద,10
ఱ,10
ఈల,10
టమయ,10
రణల,10
చనల,10
బత,10
పదమ,10
మచ,10
తరగత,10
ఢ,10
అట,10
షత,10
అదనప,10
చగల,10
పశ,10
ఊళ,10
పబడ,10
రట,9
ఉక,9
ఒకమ,9
రజ,9
మణ,9
రచ,9
జనరల,9
మడ,9
బగ,9
ఉపస,9
వలయ,9
సడల,9
ఆకట,9
బన,9
దశ,9
యగల,9
ఏజ,9
ఐవన,9
సమర,9
ఆవ,9
అలస,9
టస,9
ఒకగ,9
యజమ,9
ఇయర,9
ఒకక,8
థవ,8
చబ,8
ఏక,8
టవచ,8
చవలస,8
ఏవ,8
ఉడ,8
వశ,8
ఏన,8
జరగద,8
పళ,8
మశ,8
యవసరమ,8
బలహ,8
ఇమ,8
డగ,8
బటన,8
వభ,8
ఓ,8
ళనలత,8
ఉల,8
లడ,8
అలవ,8
ఈవ,7
ఊర,7
హమ,7
షణల,7
ఈత,7
సగట,7
ఈన,7
రసత,7
సహకర,7
ఉప,7
ఉపశమన,7
వణ,7
వవ,7
ఈచ,7
ఏడవ,7
ఈప,7
రవర,7
ఔషధ,7
కడమ,7
కలహ,7
ఫర,7
పమ,7
పణల,7
రమణ,7
నఉ,7
ధక,7
దమన,7
చదవ,7
దకరమ,7
జక,7
తమన,7
ణమ,7
డదన,7
టగ,7
టపరమ,7
కచ,7
నటన,7
రపడ,7
ఒడ,7
ఓట,7
యవద,7
మహత,6
శనల,6
నయ,6
సమన,6
నడక,6
గళవ,6
ఉపశ,6
జయవ,6
శకత,6
ఈమ,6
పతన,6
రగడ,6
అరచ,6
దశల,6
షట,6
తరచ,6
చగ,6
తలక,6
యవహ,6
తలప,6
తవరక,6
సరడ,6
నలక,6
ఖల,6
యమన,6
టపడత,6
టవ,6
ఈర,6
కణ,6
ఇర,6
డగల,6
టకర,6
ఈలల,6
భయప,6
కలత,6
రథ,6
బలన,6
పవచ,6
ఇటల,6
జరగల,6
ఒల,6
ఞత,6
తఇ,5
చవ,5
హరమ,5
షస,5
ణత,5
టట,5
ణపడ,5
చనలన,5
అకస,5
రతద,5
తఆట,5
తనఖ,5
సమత,5
సబ,5
ఢచ,5
అమర,5
యవసర,5
అడగవచ,5
దజల,5
వమన,5
ఖజ,5
అసహ,5
బబ,5
కదల,5
భవత,5
ఈడ,5
అవమ,5
కథల,5
ళత,5
ఓటమ,5
కడక,5
యచ,5
మవ,5
మసకబ,5
యలన,5
పడవ,5
పగలన,5
యకల,5
షప,5
షనల,5
ఈగలన,5
షణమ,5
ఘన,5
అడగవద,5
ధపడ,5
గతన,5
ధవ,5
గవచ,5
నకల,5
గలద,5
నపర,5
గపడ,5
టద,5
